"e","","i","107","1631308779750","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1631308779890","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","","d","106","1631308779896","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","d","","106","1631308780014","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","d",,"107","1631308780015","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","f","","107","1631308780028","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","f",,"108","1631308780029","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1631308780536","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","","f","107","1631308780541","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1631308780688","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","","d","106","1631308780698","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","f","","106","1631308780900","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","f",,"107","1631308780901","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","i","","107","1631308781083","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","i",,"108","1631308781086","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","l","","108","1631308781279","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","l",,"109","1631308781285","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","e","","109","1631308781404","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","e",,"110","1631308781407","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e",":","","110","1631308781724","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k",":",,"111","1631308781726","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"a","Enter",,,"1631308782205","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","    
","","112","1631308782211","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","    ","","116","1631308782221","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","p","","120","1631308782643","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","p",,"121","1631308782644","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","i","","121","1631308782838","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","i",,"122","1631308782855","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","c","","122","1631308782967","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","c",,"123","1631308782970","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"a","Choose Lookup Item",,,"1631308783566","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","kle_file","","123","1631308783589","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e"," ","","131","1631308784369","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"132","1631308784369","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","=","","132","1631308785002","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","=",,"133","1631308785003","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e"," ","","133","1631308785204","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"134","1631308785205","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1631308786255","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e",""," ","133","1631308786263","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1631308786755","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","","=","132","1631308786760","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1631308786787","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e",""," ","131","1631308786793","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1631308786822","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","","e","130","1631308786828","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1631308786847","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","","l","129","1631308786852","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1631308786876","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","","i","128","1631308786881","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1631308786908","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","","f","127","1631308786914","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1631308786939","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","","_","126","1631308786945","plot_pickle.py","1.1.7 for 2019-2020 @t1"
