"a","Backspace","","","1616121417517","plan1.txt","1.1.7 for 2019-2020 @t1"
"e",""," ","368","1616121417527","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Backspace","","","1616121417701","plan1.txt","1.1.7 for 2019-2020 @t1"
"e",""," ","367","1616121417707","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Backspace","","","1616121417860","plan1.txt","1.1.7 for 2019-2020 @t1"
"e",""," ","366","1616121417867","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Backspace","","","1616121418038","plan1.txt","1.1.7 for 2019-2020 @t1"
"e",""," ","365","1616121418047","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Backspace","","","1616121418396","plan1.txt","1.1.7 for 2019-2020 @t1"
"e",""," ","364","1616121418403","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Backspace","","","1616121418732","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","","
","364","1616121418739","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Tab","","","1616121421245","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","    ","","407","1616121421252","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Tab","","","1616121421669","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","    ","","407","1616121421676","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Tab","","","1616121423488","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","    ","","431","1616121423499","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Tab","","","1616121423740","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","    ","","431","1616121423747","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Tab","","","1616121424149","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","    ","","439","1616121424155","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Tab","","","1616121425526","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","    ","","470","1616121425537","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Tab","","","1616121425718","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","    ","","470","1616121425723","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Tab","","","1616121425909","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","    ","","478","1616121425916","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Tab","","","1616121429268","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","    ","","513","1616121429274","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Tab","","","1616121429495","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","    ","","513","1616121429504","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Tab","","","1616121430666","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","    ","","541","1616121430672","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Tab","","","1616121430837","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","    ","","541","1616121430846","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Tab","","","1616121431036","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","    ","","549","1616121431043","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Backspace","","","1616121434967","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","","See additional information below","580","1616121434979","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Backspace","","","1616121435380","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","","
","580","1616121435387","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Tab","","","1616121437333","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","    ","","580","1616121437345","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Tab","","","1616121437623","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","    ","","580","1616121437631","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Tab","","","1616121439101","plan1.txt","1.1.7 for 2019-2020 @t1"
